"appTitle","userName","date","score","text"
"Helix Jump","miller gurl","March 24, 2019",4,"I love it"
"Helix Jump","","March 24, 2019",5,"good 👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻👌🏻"
"Helix Jump","","March 24, 2019",5,"This game is very satisfying but it is also frustrating"
"Helix Jump","Circketer Video","March 24, 2019",5,"Enjoy game"
"Helix Jump","","March 24, 2019",5,"i liked this game because is so good"
"Helix Jump","","March 24, 2019",5,"This app is very nice."
"Helix Jump","","March 24, 2019",4,"this is a very good and intrusting game"
"Helix Jump","","March 24, 2019",5,"Very good"
"Helix Jump","Prakash Giri","March 24, 2019",4,"just improve the sound part of the game. add some music to the game.rest everything is 👌."
"Helix Jump","jee are","March 23, 2019",5,"love it"
"Helix Jump","Nishen Neymar","March 23, 2019",5,"super game"
"Helix Jump","","March 23, 2019",1,"very good game"
"Helix Jump","Chandi Gupta","March 23, 2019",5,"it is the best"
"Helix Jump","usha devi","March 23, 2019",5,"Best ever"
"Helix Jump","","March 23, 2019",1,"A 40 sec ad is ridiculous 😡🤬"
"Helix Jump","","March 23, 2019",5,"its amazing"
"Helix Jump","Dannielle Turner","March 23, 2019",5,"Love the game. Graphics have improved and there are no more ads in the purchased version."
"Helix Jump","","March 23, 2019",1,"I hate to be ""that guy"" but this game has way too many ads for it to be enjoyed at all."
"Helix Jump","Tiba Family","March 23, 2019",4,"It is very fun"
"Helix Jump","Dwayne Davis","March 23, 2019",2,"Ads for ads its the only abd thing after 3 tries i get ads and i wnat to keep playing but its jsut the ads that get me frustrated"
"Helix Jump","","March 23, 2019",5,"full too masti.....simple n perfect time spending game..."
"Helix Jump","anil jasuja","March 23, 2019",4,"its good but i have not given one star because if you play it for a long time then you get bored of it 😥😥😥😏"
"Helix Jump","","March 23, 2019",5,"nice"
"Helix Jump","","March 23, 2019",5,"its a really great game to play when bored and to try youe best to bet your score"
"Helix Jump","","March 23, 2019",5,"nice"
"Helix Jump","dhruvi doshi","March 23, 2019",4,"so satisfying game"
"Helix Jump","Mymy Peiong","March 23, 2019",5,"Really relaxing fun"
"Helix Jump","Karpaka niranjana","March 23, 2019",4,"good and challenging"
"PUBG MOBILE","Akula Kanakaiah goud","March 24, 2019",1,"worst app but good app advantages and disadvantages"
"PUBG MOBILE","BABLU MEENA","March 24, 2019",5,"good"
"PUBG MOBILE","Aidil Fitri","March 24, 2019",5,"The best game ever"
"PUBG MOBILE","","March 24, 2019",5,"pradeep radhe"
"PUBG MOBILE","sky video","March 24, 2019",5,"Good"
"PUBG MOBILE","FaZe infinity TM","March 24, 2019",5,"Out of all the times ive downloaded this game i loved it. Sadly it got deleted because I got a new phone but now again I am downloading it. Although if the creators could fix the lag...Thank you.🖤"
"PUBG MOBILE","","March 24, 2019",5,"its one of most incredible game in world"
"PUBG MOBILE","Billal bepary","March 24, 2019",5,"nice"
"PUBG MOBILE","Coco Skittles","March 24, 2019",5,"the game is cool but for duo or squads could u match them by ranks because i keep teaming up with people who doesnt have my back and its very hard cause when ever i get down they dont bother to help, only a few does."
"PUBG MOBILE","animesh sarkar","March 24, 2019",1,"fix this lag"
"PUBG MOBILE","bhutesh solanki undkha","March 24, 2019",5,"Wow amazing android pubg game"
"PUBG MOBILE","iam tabraz khan","March 24, 2019",5,"this is so amazing good game you can play when you are free"
"PUBG MOBILE","","March 24, 2019",1,"i hate you pubg mere mobile me pubg nhi chal raha he"
"PUBG MOBILE","","March 24, 2019",1,"i am bd player & ping so high always..plz reduce the ping"
"PUBG MOBILE","Rasid Matnor","March 24, 2019",3,"mi max 3 no HD.. please fix it.."
"PUBG MOBILE","Dark Emperor","March 24, 2019",5,"awsm"
"PUBG MOBILE","Aakash S Gattu","March 24, 2019",2,"Having sound issues🙁"
"PUBG MOBILE","Amit Rajput","March 24, 2019",5,"nice 👌👌👌😊😊 game"
"PUBG MOBILE","Affan Farooq","March 24, 2019",5,"the game is gr8 I like it a lot hope u like it"
"PUBG MOBILE","Mazhar khan","March 24, 2019",5,"it is too intrast game thank you loveing people ok now we will contuine the game bye"
"PUBG MOBILE","","March 24, 2019",5,"That is amazing"
"PUBG MOBILE","mohammad mahdi al zaidi","March 24, 2019",1,"the controls and sensitivity settings are getting worse day by day. please fix the issue."
"PUBG MOBILE","Denz Hamdenz","March 24, 2019",4,"hello there... can you make us change the colour of the red dot and other scope and blood effect like on the pc version...."
"PUBG MOBILE","","March 24, 2019",5,"nice"
"PUBG MOBILE","","March 24, 2019",5,"nice"
"PUBG MOBILE","","March 24, 2019",4,"I like this game"
"PUBG MOBILE","Love boy","March 24, 2019",5,"nyc geams"
"PUBG MOBILE","","March 24, 2019",5,"super game"
"PUBG MOBILE","Kawsar Ahmed Khan","March 24, 2019",1,"Suck wasting time"
"PUBG MOBILE","","March 24, 2019",1,"many glitches and lags"
"PUBG MOBILE","mohammad Rana","March 24, 2019",5,"world best games.!"
"PUBG MOBILE","Ujjain Wale","March 24, 2019",3,"Game is good but too much lag today"
"PUBG MOBILE","","March 24, 2019",5,"I love pubg😎👌👌"
"PUBG MOBILE","","March 24, 2019",5,"awesome game"
"PUBG MOBILE","","March 24, 2019",1,"I HATE DIS GAME I KEEP DIEIN"
"PUBG MOBILE","","March 24, 2019",5,"superb game"
"PUBG MOBILE","","March 24, 2019",5,"superb"
"PUBG MOBILE","","March 24, 2019",5,"good"
"PUBG MOBILE","","March 24, 2019",5,"Gff"
"PUBG MOBILE","","March 24, 2019",5,"Jay pubg"
"Snowball.io","Anna Grace","March 23, 2019",5,"awesome good gane hehe yeet"
"Snowball.io","J","March 23, 2019",5,"THIS IS THE BEST GAME EVER."
"Snowball.io","","March 23, 2019",5,"I love snowball L because it's nice"
"Snowball.io","Samnang Chum","March 23, 2019",5,"good"
"Snowball.io","","March 23, 2019",5,"well its easy for that epic game"
"Snowball.io","Roman Daniel","March 23, 2019",5,"oooooooooooooooooooooohhhhhhhhhhhh i just love it"
"Snowball.io","","March 23, 2019",5,"y I v b m"
"Snowball.io","Miriam Berrios","March 23, 2019",5,"I like it"
"Snowball.io","Tiffany Viveros","March 23, 2019",5,"great"
"Snowball.io","Josie Reynolds","March 23, 2019",5,"good game"
"Snowball.io","","March 23, 2019",5,"this game is the best game ever!!!!!"
"Snowball.io","Judy Thomas","March 23, 2019",5,"awesome"
"Snowball.io","","March 23, 2019",5,"love this game"
"Snowball.io","","March 23, 2019",5,"this game is so fun"
"Snowball.io","Anders Vazquez","March 23, 2019",5,"the best game ever"
"Snowball.io","DevilChildVlogs","March 23, 2019",4,"amazing game but way to addicting"
"Snowball.io","","March 23, 2019",5,"best game ever besides fortnite"
"Snowball.io","David Ramirez","March 23, 2019",4,"matthew12538 gdj fif"
"Snowball.io","","March 23, 2019",5,"i like this game you do graet job"
"Snowball.io","","March 23, 2019",5,"i like this game but there's to many ads"
"Snowball.io","","March 23, 2019",5,"so amazing I can't even explain it"
"Snowball.io","","March 23, 2019",5,"It's great"
"Snowball.io","","March 23, 2019",4,"its a good fun game to play so if you see this you should give it a try"
"Snowball.io","Luke Ransom-Kitson","March 23, 2019",5,"Noice"
"Snowball.io","","March 23, 2019",5,"Fun this game is very fun all though it would help if the attacker throws a snowball and dies it wouldn't kill anyone."
"Snowball.io","","March 23, 2019",5,"best game ever!!😀😀😀😀😀😀😀😀😀😀😀😀"
"Snowball.io","","March 23, 2019",5,"It is a very good app it just has a lot of ads"
"Snowball.io","Eve Brown","March 23, 2019",5,"Awsomme game really fun"
"Snowball.io","Shebeki Soodoo","March 23, 2019",5,"good luck and I hope you please get this don"
"Snowball.io","princess palin","March 23, 2019",5,"I love the game goodwork"
"Snowball.io","","March 23, 2019",5,"im a god bruh this is like a snow fight"
"Snowball.io","chanice johnson","March 23, 2019",5,"LOL LOVE THIS GAME"
"Snowball.io","michelle phillips","March 23, 2019",1,"this game is asome"
"Snowball.io","Tally_576 Team","March 23, 2019",5,"I LOVE IT! ! ! ! ! !"
"Snowball.io","","March 23, 2019",5,"so fun"
"Snowball.io","","March 23, 2019",5,"fun got addicted I have never liked games but I love this one"
"Snowball.io","","March 23, 2019",5,"Pls make an nother one.🙂🙂🙂🙂🙂😎😎😎😎"
"Snowball.io","SMoney 10","March 23, 2019",5,"It is a great game 🌝🌝🌝"
"Snowball.io","Ashley Kemery","March 23, 2019",5,"I love this game FRUM JAYDEN Long 10th and green that's my school"
"Snowball.io","","March 23, 2019",5,"excellent"
"Kick the Buddy","","March 24, 2019",5,"its fun"
"Kick the Buddy","Traci Noble","March 24, 2019",5,"should have quests shown before rhe round"
"Kick the Buddy","","March 24, 2019",5,"nix"
"Kick the Buddy","","March 24, 2019",5,"it is so interesting"
"Kick the Buddy","PRAKASH DURGAPAL","March 24, 2019",5,"nice game"
"Kick the Buddy","Mpeza Mbewe","March 24, 2019",3,"My kick the buddy system is not working on my phone"
"Kick the Buddy","","March 24, 2019",5,"ygerhh"
"Kick the Buddy","Mrs Retu Kumari","March 24, 2019",5,"it is very best game"
"Kick the Buddy","","March 24, 2019",5,"Good game i me happy"
"Kick the Buddy","","March 24, 2019",5,"VERY GOOD,😀😀😀😀"
"Kick the Buddy","","March 24, 2019",2,"good game"
"Kick the Buddy","","March 24, 2019",5,"Coolllll🍻😳❤️😘😘"
"Kick the Buddy","Chandana Valluru","March 24, 2019",5,"Nice game"
"Kick the Buddy","","March 24, 2019",5,"enjoy❤"
"Kick the Buddy","Sky Post","March 24, 2019",1,"funny game 😊😊😊😊😊😊☺️☺️☺️"
"Kick the Buddy","Terry Aldous","March 24, 2019",5,"best game of 2018"
"Kick the Buddy","Vadi Vel","March 24, 2019",5,"nice"
"Kick the Buddy","Juli Boci","March 24, 2019",5,"really good"
"Kick the Buddy","Tendai Samauel Mdluli","March 24, 2019",5,"cheeky body is an awesome game almost Everyone likes it so I like its 2"
"Kick the Buddy","Om Prakash","March 24, 2019",5,"Good"
"Kick the Buddy","","March 24, 2019",5,"good"
"Kick the Buddy","","March 24, 2019",5,"Good . BEST!"
"Kick the Buddy","Ellie Ray","March 24, 2019",4,"Dry flow"
"Kick the Buddy","RAKIB GAMES","March 24, 2019",3,"game funny game 😝😝😝😝😝😝😻👍👍👍👍👍👻👻👻👻👻👻👻👻🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩"
"Kick the Buddy","karra narasingarao","March 24, 2019",5,"nice"
"Kick the Buddy","manoj pradhan","March 24, 2019",4,"nice game"
"Kick the Buddy","","March 24, 2019",5,"best game"
"Kick the Buddy","","March 24, 2019",1,"not bad"
"Kick the Buddy","Chirag Parmar","March 24, 2019",5,"Nic"
"Kick the Buddy","","March 24, 2019",5,"super"
"Kick the Buddy","","March 24, 2019",5,"^#&#&-$^#&*@9|^#*9|*@)|(:+8~810₹783👍😢👌😊👌46#8#&*|8-#*|9-#(#9iShdyue9sudhxyeugx,vzdwvtwueigei7due7😢|&%^#6₹+$(₹*&|+|+|7|&|*'8&'+हदुध्दजदुज्डकेओडजकोडोडोडिज्रजर्जध्दू3ये09dhrh jdjiirirhwhebeoshwksijshgejysयस्यसिषसूयसजसिसुध्दजुग्जसोडोइसजेजेबु#६%३*#८#&६%३३८*#&^#*३९८#&३८'७^#(@9८#72८8७2८#^३9७2&३7६३jejeiiejdiiDnwlwposzxwjwuxfysxxxxxxxwhdheisoiek&#*27#🎂💐👌👌👍👍^|&#7^#*@9@(@(0@9@*#(#*+@+#*#+|+₹+₹&***kEehheiejeidijeowoszxgxxehccxegx3gtwxegxecxwxtfduzugxcey2fxetf2x2g2yf2g2u29didio3o3i3iieueicuxueiieie"
"Kick the Buddy","Danish Fadli","March 24, 2019",5,"nice 😍"
"Kick the Buddy","","March 24, 2019",5,"Very funny game 😂😂😁😁😀😀🎃🎃"
"Kick the Buddy","Salila Dash","March 24, 2019",5,"this is a very good game buddy"
"Kick the Buddy","gopi nath","March 24, 2019",5,"good"
"Kick the Buddy","","March 24, 2019",5,"So fun"
"Kick the Buddy","devvanshi 283","March 24, 2019",5,"super duper game"
"Kick the Buddy","","March 24, 2019",5,"no problem"
"Kick the Buddy","","March 24, 2019",1,"bad"
"Kick the Buddy","Playtell Kids","March 24, 2019",5,"you hurt buddy and you get money"
"Snowball.io","","March 16, 2019",5,"very good game i love it"
"Snowball.io","","March 16, 2019",5,"the game is so awsome"
"Snowball.io","","March 16, 2019",5,"wen you start to play it it becomes adicting"
"Snowball.io","Sacheen Hovel","March 16, 2019",5,"dope"
"Snowball.io","","March 16, 2019",5,"fun"
"Snowball.io","","March 16, 2019",1,"Top much Adds"
"Snowball.io","","March 16, 2019",5,"good"
"Snowball.io","Shahir Hari","March 16, 2019",5,"nice"
"Snowball.io","ItsAnime Sylveon","March 16, 2019",5,"WOW AMAZING!!!"
"Snowball.io","Maksim Kargapolov","March 16, 2019",5,"So fun."
"Snowball.io","kalef yalartai","March 16, 2019",5,"i love the game 😍"
"Snowball.io","Kara Paul","March 16, 2019",5,"good game"
"Snowball.io","","March 16, 2019",4,"i love it"
"Snowball.io","","March 16, 2019",4,"it good"
"Snowball.io","","March 16, 2019",5,"I get to say yeet"
"Snowball.io","","March 16, 2019",5,"Gabi"
"Snowball.io","","March 16, 2019",5,"good luck I like all your games"
"Snowball.io","","March 16, 2019",5,"love your game but I think you can make it better"
"Snowball.io","mala m","March 16, 2019",5,"awaome"
"Snowball.io","Phoenix Charles","March 16, 2019",5,"you have to be careful with you games"
"Snowball.io","Mohd Rizal Haji Uda","March 16, 2019",4,"awesome but not really cool"
"Snowball.io","","March 16, 2019",5,"yay I liked this game."
"Snowball.io","Sibonelo Khumalo","March 16, 2019",5,"good"
"Snowball.io","","March 16, 2019",4,"the game is good but too many ads, it would be a better experience if there where ads like every 3 or 2 rounds"
"Snowball.io","","March 16, 2019",5,"nice game and no wifi"
"Snowball.io","","March 16, 2019",5,"cool game it's very addicting 🤠"
"Snowball.io","Lucy cawkill","March 15, 2019",5,"so adiccting"
"Snowball.io","Ricardo Cura","March 15, 2019",5,"only one can win"
"Snowball.io","Afua","March 15, 2019",5,"this would be great if it also offered a multiplayer option as well"
"Snowball.io","Tywanna Williamson","March 15, 2019",5,"very good"
"Snowball.io","jake gaming","March 15, 2019",5,"I love the game"
"Snowball.io","Youssef Ahmed","March 15, 2019",5,"good"
"Snowball.io","","March 15, 2019",4,"I gave this 4 stars because your snowball can get bigger and bigger, and I like when it gets bigger because you can push people very far away and I think there is no problems that bother me."
"Snowball.io","","March 15, 2019",5,"astonishing"
"Snowball.io","","March 15, 2019",5,"so much fun - can't quit playing"
"Snowball.io","Leona Puchyr","March 15, 2019",4,"the game is fantastic and I like it"
"Snowball.io","UnknownGamer 1234","March 15, 2019",5,"gucci"
"Snowball.io","Golden Skull","March 15, 2019",5,"i think it is a good game"
"Snowball.io","","March 15, 2019",5,"nice"
"Snowball.io","Jose Guadalupe Canto","March 15, 2019",5,"İts so fun"
"Kick the Buddy","wrap mac","March 21, 2019",2,"cool"
"Kick the Buddy","constructions rc","March 21, 2019",5,"wow"
"Kick the Buddy","","March 21, 2019",5,"Like"
"Kick the Buddy","preeti Agarwalla","March 21, 2019",5,"it very interesting"
"Kick the Buddy","","March 21, 2019",5,"mind blowing game"
"Kick the Buddy","","March 21, 2019",5,"osm😱😱😱😱😱👌👌👌👌"
"Kick the Buddy","","March 21, 2019",5,"Bad"
"Kick the Buddy","","March 21, 2019",5,"nice one"
"Kick the Buddy","","March 21, 2019",2,"Bad game"
